timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692189509484,402,Postal Town,200,OK,Postal Town 4-460,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,402,0,42
1692189509543,395,Postal Town,200,OK,Postal Town 4-461,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,395,0,43
1692189509605,415,Postal Town,200,OK,Postal Town 4-462,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,415,0,40
1692189509664,395,Postal Town,200,OK,Postal Town 4-463,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,395,0,39
1692189509723,556,Postal Town,200,OK,Postal Town 4-464,text,true,,3581,327,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,556,0,40
1692189509784,498,Postal Town,200,OK,Postal Town 4-465,text,true,,3581,327,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,498,0,41
1692189509844,459,Postal Town,200,OK,Postal Town 4-466,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,459,0,41
1692189509904,417,Postal Town,200,OK,Postal Town 4-467,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,417,0,39
1692189509964,379,Postal Town,200,OK,Postal Town 4-468,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,379,0,39
1692189510024,405,Postal Town,200,OK,Postal Town 4-469,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,405,0,42
1692189510084,398,Postal Town,200,OK,Postal Town 4-470,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,398,0,46
1692189510143,406,Postal Town,200,OK,Postal Town 4-471,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,406,0,44
1692189510205,413,Postal Town,200,OK,Postal Town 4-472,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,413,0,38
1692189510264,418,Postal Town,200,OK,Postal Town 4-473,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,418,0,42
1692189510324,430,Postal Town,200,OK,Postal Town 4-474,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,430,0,47
1692189510383,430,Postal Town,200,OK,Postal Town 4-475,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,430,0,45
1692189510443,392,Postal Town,200,OK,Postal Town 4-476,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,392,0,43
1692189510504,463,Postal Town,200,OK,Postal Town 4-477,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,463,0,76
1692189510564,412,Postal Town,200,OK,Postal Town 4-478,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,412,0,40
1692189510624,414,Postal Town,200,OK,Postal Town 4-479,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,414,0,41
1692189510685,424,Postal Town,200,OK,Postal Town 4-480,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,424,0,42
1692189510745,452,Postal Town,200,OK,Postal Town 4-481,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,452,0,41
1692189510804,411,Postal Town,200,OK,Postal Town 4-482,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,411,0,40
1692189510864,419,Postal Town,200,OK,Postal Town 4-483,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,419,0,41
1692189510924,387,Postal Town,200,OK,Postal Town 4-484,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,387,0,39
1692189511044,422,Postal Town,200,OK,Postal Town 4-486,text,true,,3581,327,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,422,0,48
1692189510984,519,Postal Town,200,OK,Postal Town 4-485,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,519,0,41
1692189511103,415,Postal Town,200,OK,Postal Town 4-487,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,414,0,44
1692189511163,397,Postal Town,200,OK,Postal Town 4-488,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,397,0,41
1692189511223,425,Postal Town,200,OK,Postal Town 4-489,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,425,0,40
1692189511285,399,Postal Town,200,OK,Postal Town 4-490,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,399,0,40
1692189511344,425,Postal Town,200,OK,Postal Town 4-491,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,425,0,39
1692189511404,402,Postal Town,200,OK,Postal Town 4-492,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,402,0,39
1692189511464,418,Postal Town,200,OK,Postal Town 4-493,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,418,0,47
1692189511524,418,Postal Town,200,OK,Postal Town 4-494,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,418,0,42
1692189511583,429,Postal Town,200,OK,Postal Town 4-495,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,429,0,41
1692189511644,408,Postal Town,200,OK,Postal Town 4-496,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,408,0,39
1692189511703,404,Postal Town,200,OK,Postal Town 4-497,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,404,0,44
1692189511763,391,Postal Town,200,OK,Postal Town 4-498,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,391,0,40
1692189511824,392,Postal Town,200,OK,Postal Town 4-499,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,392,0,39
1692189511883,396,Postal Town,200,OK,Postal Town 4-500,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,396,0,39
1692189511944,408,Postal Town,200,OK,Postal Town 4-501,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,408,0,42
1692189512005,428,Postal Town,200,OK,Postal Town 4-502,text,true,,3585,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,428,0,43
1692189512064,401,Postal Town,200,OK,Postal Town 4-503,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,401,0,42
1692189512123,408,Postal Town,200,OK,Postal Town 4-504,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,408,0,45
1692189512184,412,Postal Town,200,OK,Postal Town 4-505,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,412,0,45
1692189512243,418,Postal Town,200,OK,Postal Town 4-506,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,418,0,42
1692189512304,410,Postal Town,200,OK,Postal Town 4-507,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,410,0,40
1692189512364,433,Postal Town,200,OK,Postal Town 4-508,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,433,0,39
1692189512424,423,Postal Town,200,OK,Postal Town 4-509,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,423,0,40
1692189512483,432,Postal Town,200,OK,Postal Town 4-510,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,431,0,42
1692189512545,423,Postal Town,200,OK,Postal Town 4-511,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,423,0,41
1692189512604,396,Postal Town,200,OK,Postal Town 4-512,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,396,0,41
1692189512664,434,Postal Town,200,OK,Postal Town 4-513,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,434,0,39
1692189512724,436,Postal Town,200,OK,Postal Town 4-514,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,436,0,40
1692189512784,399,Postal Town,200,OK,Postal Town 4-515,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,399,0,40
1692189512843,430,Postal Town,200,OK,Postal Town 4-516,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,430,0,47
1692189512903,404,Postal Town,200,OK,Postal Town 4-517,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,404,0,40
1692189512964,407,Postal Town,200,OK,Postal Town 4-518,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,407,0,41
1692189513024,400,Postal Town,200,OK,Postal Town 4-519,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,400,0,44
1692189513084,422,Postal Town,200,OK,Postal Town 4-520,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,422,0,40
1692189513143,386,Postal Town,200,OK,Postal Town 4-521,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,386,0,39
1692189513203,402,Postal Town,200,OK,Postal Town 4-522,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,402,0,42
1692189513264,399,Postal Town,200,OK,Postal Town 4-523,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,399,0,38
1692189513323,388,Postal Town,200,OK,Postal Town 4-524,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,388,0,39
1692189513383,411,Postal Town,200,OK,Postal Town 4-525,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,411,0,39
1692189513445,403,Postal Town,200,OK,Postal Town 4-526,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,403,0,39
1692189513504,401,Postal Town,200,OK,Postal Town 4-527,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,401,0,39
1692189513564,404,Postal Town,200,OK,Postal Town 4-528,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,404,0,38
1692189513623,411,Postal Town,200,OK,Postal Town 4-529,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,411,0,44
1692189513684,405,Postal Town,200,OK,Postal Town 4-530,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,405,0,40
1692189513744,390,Postal Town,200,OK,Postal Town 4-531,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,390,0,43
1692189513805,401,Postal Town,200,OK,Postal Town 4-532,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,401,0,42
1692189513864,391,Postal Town,200,OK,Postal Town 4-533,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,391,0,41
1692189513923,404,Postal Town,200,OK,Postal Town 4-534,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,404,0,39
1692189513983,423,Postal Town,200,OK,Postal Town 4-535,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,423,0,48
1692189514044,438,Postal Town,200,OK,Postal Town 4-536,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,438,0,42
1692189514105,397,Postal Town,200,OK,Postal Town 4-537,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,397,0,41
1692189514163,452,Postal Town,200,OK,Postal Town 4-538,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,452,0,37
1692189514224,414,Postal Town,200,OK,Postal Town 4-539,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,414,0,41
1692189514283,394,Postal Town,200,OK,Postal Town 4-540,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,394,0,43
1692189514344,418,Postal Town,200,OK,Postal Town 4-541,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,418,0,43
1692189514405,418,Postal Town,200,OK,Postal Town 4-542,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,418,0,48
1692189514463,416,Postal Town,200,OK,Postal Town 4-543,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,416,0,40
1692189514523,403,Postal Town,200,OK,Postal Town 4-544,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,403,0,41
1692189514584,394,Postal Town,200,OK,Postal Town 4-545,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,394,0,41
1692189514644,404,Postal Town,200,OK,Postal Town 4-546,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,404,0,41
1692189514703,427,Postal Town,200,OK,Postal Town 4-547,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,427,0,43
1692189514765,413,Postal Town,200,OK,Postal Town 4-548,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,413,0,39
1692189514824,408,Postal Town,200,OK,Postal Town 4-549,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,408,0,38
1692189514883,404,Postal Town,200,OK,Postal Town 4-550,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,404,0,40
1692189514943,396,Postal Town,200,OK,Postal Town 4-551,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,396,0,41
1692189515004,412,Postal Town,200,OK,Postal Town 4-552,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,412,0,42
1692189515064,427,Postal Town,200,OK,Postal Town 4-553,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,426,0,48
1692189515124,420,Postal Town,200,OK,Postal Town 4-554,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,420,0,45
1692189515184,421,Postal Town,200,OK,Postal Town 4-555,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,421,0,40
1692189515245,422,Postal Town,200,OK,Postal Town 4-556,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,422,0,40
1692189515304,388,Postal Town,200,OK,Postal Town 4-557,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,388,0,41
1692189515364,407,Postal Town,200,OK,Postal Town 4-558,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,407,0,42
1692189515425,423,Postal Town,200,OK,Postal Town 4-559,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,423,0,44
1692189515485,399,Postal Town,200,OK,Postal Town 4-560,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,399,0,40
1692189515545,434,Postal Town,200,OK,Postal Town 4-561,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,434,0,42
1692189515605,447,Postal Town,200,OK,Postal Town 4-562,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,447,0,41
1692189515665,433,Postal Town,200,OK,Postal Town 4-563,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,433,0,43
1692189515725,417,Postal Town,200,OK,Postal Town 4-564,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,417,0,42
1692189515785,393,Postal Town,200,OK,Postal Town 4-565,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,393,0,40
1692189515846,412,Postal Town,200,OK,Postal Town 4-566,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,412,0,40
1692189515904,407,Postal Town,200,OK,Postal Town 4-567,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,407,0,41
1692189515965,396,Postal Town,200,OK,Postal Town 4-568,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,396,0,39
1692189516025,424,Postal Town,200,OK,Postal Town 4-569,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,424,0,37
1692189516085,438,Postal Town,200,OK,Postal Town 4-570,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,438,0,44
1692189516145,424,Postal Town,200,OK,Postal Town 4-571,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,424,0,39
1692189516205,409,Postal Town,200,OK,Postal Town 4-572,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,409,0,40
1692189516265,465,Postal Town,200,OK,Postal Town 4-573,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,465,0,41
1692189516326,412,Postal Town,200,OK,Postal Town 4-574,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,412,0,41
1692189516385,396,Postal Town,200,OK,Postal Town 4-575,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,396,0,42
1692189516445,405,Postal Town,200,OK,Postal Town 4-576,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,405,0,42
1692189516505,370,Postal Town,200,OK,Postal Town 4-577,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,370,0,38
1692189516565,396,Postal Town,200,OK,Postal Town 4-578,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,396,0,45
1692189516626,399,Postal Town,200,OK,Postal Town 4-579,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,399,0,37
1692189516685,429,Postal Town,200,OK,Postal Town 4-580,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,429,0,43
1692189516744,406,Postal Town,200,OK,Postal Town 4-581,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,406,0,41
1692189516804,410,Postal Town,200,OK,Postal Town 4-582,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,410,0,45
1692189516926,403,Postal Town,200,OK,Postal Town 4-584,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,403,0,42
1692189516865,484,Postal Town,200,OK,Postal Town 4-583,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,484,0,41
1692189516985,405,Postal Town,200,OK,Postal Town 4-585,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,405,0,40
1692189517045,405,Postal Town,200,OK,Postal Town 4-586,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,405,0,43
1692189517105,435,Postal Town,200,OK,Postal Town 4-587,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,435,0,47
1692189517165,397,Postal Town,200,OK,Postal Town 4-588,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,397,0,45
1692189517225,428,Postal Town,200,OK,Postal Town 4-589,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,428,0,41
1692189517286,484,Postal Town,200,OK,Postal Town 4-590,text,true,,3581,327,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,484,0,43
1692189517345,452,Postal Town,200,OK,Postal Town 4-591,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,452,0,44
1692189517404,412,Postal Town,200,OK,Postal Town 4-592,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,412,0,46
1692189517465,401,Postal Town,200,OK,Postal Town 4-593,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,401,0,38
1692189517524,373,Postal Town,200,OK,Postal Town 4-594,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,373,0,38
1692189517645,383,Postal Town,200,OK,Postal Town 4-596,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,383,0,40
1692189517585,476,Postal Town,200,OK,Postal Town 4-595,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,476,0,38
1692189517706,456,Postal Town,200,OK,Postal Town 4-597,text,true,,3581,327,8,8,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,456,0,40
1692189517765,405,Postal Town,200,OK,Postal Town 4-598,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,405,0,45
1692189517824,401,Postal Town,200,OK,Postal Town 4-599,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,401,0,41
1692189517884,402,Postal Town,200,OK,Postal Town 4-600,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,402,0,38
1692189517945,403,Postal Town,200,OK,Postal Town 4-601,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,403,0,39
1692189518005,380,Postal Town,200,OK,Postal Town 4-602,text,true,,3581,327,7,7,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=postal-town-search&postal_town=Slough,380,0,41
