timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692275678563,702,Location Name based search,200,OK,Location Name based search 2-141,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=gxb,702,0,41
1692275678744,578,Location Name based search,200,OK,Location Name based search 2-144,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=zzt,577,0,41
1692275678803,587,Location Name based search,200,OK,Location Name based search 2-145,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=gvh,587,0,42
1692275678862,597,Location Name based search,200,OK,Location Name based search 2-146,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=fcy,597,0,46
1692275678924,583,Location Name based search,200,OK,Location Name based search 2-147,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=lsk,583,0,41
1692275678983,582,Location Name based search,200,OK,Location Name based search 2-148,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=rxj,582,0,41
1692275679042,585,Location Name based search,200,OK,Location Name based search 2-149,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=ssz,585,0,41
1692275679101,567,Location Name based search,200,OK,Location Name based search 2-150,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=zqw,567,0,40
1692275679162,587,Location Name based search,200,OK,Location Name based search 2-151,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=lmv,587,0,42
1692275679281,472,Location Name based search,200,OK,Location Name based search 2-153,text,true,,1616,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=max,472,0,42
1692275679222,603,Location Name based search,200,OK,Location Name based search 2-152,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=zxr,603,0,43
1692275679341,497,Location Name based search,200,OK,Location Name based search 2-154,text,true,,5772,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=hre,497,0,41
1692275679461,517,Location Name based search,200,OK,Location Name based search 2-156,text,true,,42560,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=ave,506,0,42
1692275679402,595,Location Name based search,200,OK,Location Name based search 2-155,text,true,,386,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=cbg,595,0,43
1692275679521,561,Location Name based search,200,OK,Location Name based search 2-157,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=cwx,561,0,45
1692275679650,489,Location Name based search,200,OK,Location Name based search 2-159,text,true,,969,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=yse,489,0,41
1692275679582,570,Location Name based search,200,OK,Location Name based search 2-158,text,true,,386,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=smb,570,0,45
1692275679821,696,Location Name based search,200,OK,Location Name based search 2-162,text,true,,3076,328,14,14,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=uke,696,0,43
1692275679704,815,Location Name based search,200,OK,Location Name based search 2-160,text,true,,386,328,13,13,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=hkh,815,0,45
1692275679762,759,Location Name based search,200,OK,Location Name based search 2-161,text,true,,386,328,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=eiw,759,0,45
1692275679883,640,Location Name based search,200,OK,Location Name based search 2-163,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=woq,640,0,40
1692275679941,634,Location Name based search,200,OK,Location Name based search 2-164,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=ysp,634,0,45
1692275680001,591,Location Name based search,200,OK,Location Name based search 2-165,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=gnq,591,0,42
1692275680062,548,Location Name based search,200,OK,Location Name based search 2-166,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=fzr,548,0,44
1692275680122,580,Location Name based search,200,OK,Location Name based search 2-167,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=fuw,580,0,39
1692275680181,609,Location Name based search,200,OK,Location Name based search 2-168,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=sbq,609,0,41
1692275680242,588,Location Name based search,200,OK,Location Name based search 2-169,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=yur,588,0,41
1692275680302,583,Location Name based search,200,OK,Location Name based search 2-170,text,true,,390,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=hez,583,0,41
1692275680363,536,Location Name based search,200,OK,Location Name based search 2-171,text,true,,386,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=lgb,536,0,43
1692275680422,532,Location Name based search,200,OK,Location Name based search 2-172,text,true,,2728,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=osc,532,0,48
1692275680482,581,Location Name based search,200,OK,Location Name based search 2-173,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=vzw,581,0,51
1692275680543,571,Location Name based search,200,OK,Location Name based search 2-174,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=arj,571,0,48
1692275680602,670,Location Name based search,200,OK,Location Name based search 2-175,text,true,,386,328,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=kbs,669,0,42
1692275680841,497,Location Name based search,200,OK,Location Name based search 2-179,text,true,,986,328,12,12,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=tus,497,0,43
1692275680902,469,Location Name based search,200,OK,Location Name based search 2-180,text,true,,1420,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=why,469,0,44
1692275680661,713,Location Name based search,200,OK,Location Name based search 2-176,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=pmb,713,0,52
1692275680722,693,Location Name based search,200,OK,Location Name based search 2-177,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=skb,693,0,40
1692275680781,662,Location Name based search,200,OK,Location Name based search 2-178,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=mkp,662,0,41
1692275680962,561,Location Name based search,200,OK,Location Name based search 2-181,text,true,,386,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=qyw,561,0,43
1692275681081,552,Location Name based search,200,OK,Location Name based search 2-183,text,true,,386,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=cgx,552,0,44
1692275681142,540,Location Name based search,200,OK,Location Name based search 2-184,text,true,,2608,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=aro,540,0,42
1692275681202,505,Location Name based search,200,OK,Location Name based search 2-185,text,true,,4482,328,10,10,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=eph,505,0,49
1692275681023,693,Location Name based search,200,OK,Location Name based search 2-182,text,true,,386,328,9,9,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=fmt,693,0,42
1692275681384,543,Location Name based search,200,OK,Location Name based search 2-188,text,true,,1520,328,11,11,https://api-testa.business.bt.com/v1/footfall/reports/location-details?search_type=location-name-search&location_name=bbw,543,0,41
